TX_ID,BLOCK_ID,BLOCK_TIMESTAMP,SENDER,MSG_KEY,MSG_VALUE,ASSET1_EXPONENT,ASSET2_EXPONENT,ASSET1_SYMBOL,ASSET1_AMOUNT,ASSET2_SYMBOL,ASSET2_AMOUNT,ASSET1_PRICE,ASSET2_PRICE
4EB2B3952159CC62BB197175C27B7399F710A48D07B3B16E5D451BF5E84D2073,4707837,2022-06-07 17:44:19.472,osmo1gctysa67efud575ch9yg5r3eufd5s0ghsse5cy,tokens_in,null,18,6,ROWAN,90.2247,ASVT,2.629872,null,0.6957946162
E3E8E29B659557038E73D7206591A8211BABFC0C188AC772634D4CA96323C84A,4709783,2022-06-07 21:08:08.227,osmo167gqt2qjjp4uc5c88dyfl2a0zncqnsv8xunrhr,tokens_in,null,18,6,ROWAN,53.17112,ASVT,1.485942,null,0.6957946162
7A131644D9EA9E4454AD72064173B5E460EBC89D61E2DC1701C89A641D6619DA,4707885,2022-06-07 17:49:40.472,osmo1gctysa67efud575ch9yg5r3eufd5s0ghsse5cy,tokens_in,null,18,6,ROWAN,13.60815,ASVT,0.396868,null,0.6957946162
73561282FB4FE83BABA00958233AF4CFFB07E0A477A957CDC773DECEF04ADC69,4712877,2022-06-08 02:28:56.811,osmo1rejv949h6k78u7fyeudv3lqgveqpfr0du2nwlq,tokens_out,null,6,6,ATOM,30.122793,EEUR,277.421444,8.887505354,1.014137725
2CE5869099F236113A4B73A5244F7D7D53FFC71F7DA18252D88BFEFB74295C05,4709595,2022-06-07 20:48:32.088,osmo1pes8pt4exczcuvq3xls8vxzrm8af6kyjqwgksz,tokens_in,null,6,6,ATOM,43.43961,EEUR,388.267831,8.887505354,1.014137725
119E003B1C83A64B989A866D401C718A3E5C8640E9C8819480046FE7E0159F22,4711151,2022-06-07 23:29:53.196,osmo1m4v7zwadpadahzqfszz3kflg55f7ap2l6sz3e6,tokens_out,null,6,6,ATOM,72.303585,EEUR,662.915083,8.887505354,1.014137725
996EC56339EDB344AD96229723A6CA09FD2CBC24CFDF9F22682FBB012B39F155,4712546,2022-06-08 01:54:36.225,osmo1q8v5vutp5x6jej33qfdjqd5xjmls65r93yzxw9,tokens_in,null,6,6,CRBRUS,2594,OSMO,0.021535,0.00001077271523,1.136488095
2D46C6D9C9C02006261C8B980E2B627A843139394A8707D150562F8D4515537F,4709295,2022-06-07 20:17:16.661,osmo1lehzgrxyn6885tyak6hl552ld9z9cr0a0w772t,tokens_in,null,6,6,CRBRUS,1220.875059,OSMO,0.010194,0.00001077271523,1.136488095
6817FCCE94AC25AEAD3FF5D5D5DF62087251ECEF460270123EF418E1A88EAD93,4708139,2022-06-07 18:16:41.292,osmo1jqwyc0t7pld6rnfancx0yleyn7fsjdplsjzell,tokens_in,null,6,6,CRBRUS,113.487533,OSMO,0.000949,0.00001077271523,1.136488095
28BF3CE247C938955501891799BBF15E80AD429A4442C1100BD4743CD329A8CC,4712158,2022-06-08 01:14:24.499,osmo1krs9xakfe9fyrgpzn0vlu85n6z4vkvsl69e2fp,tokens_in,null,6,6,CRBRUS,4941.200976,OSMO,0.041258,0.00001077271523,1.136488095
68E507C260075366668767D1E3ADE753970DF376589F982DD37D8C4F12B59A36,4708054,2022-06-07 18:07:33.811,osmo16jexsf558vvdwwl2cfj0mzr4x63xjpac5cs9rv,tokens_in,null,6,6,CRBRUS,291252.527543,OSMO,2.476934,0.00001077271523,1.136488095
940C565810F7618C276BD4F448A069B8A4433A26C2B14D7B0BBD81FB42DE97E0,4707776,2022-06-07 17:37:39.196,osmo1cx7y3zdtc9ewer2ugvykra8s4cdwd5xedpk8fk,tokens_in,null,6,6,CRBRUS,59210.955653,OSMO,0.516323,0.00001077271523,1.136488095
B7002FFFCBDEB12C1FDCE18F3782220585E4050D46A3DA149A3422C7FF33484D,4711877,2022-06-08 00:45:15.206,osmo1y7zfelflwnm9aaldd9xp5x4p8azn8vddweawqp,tokens_in,null,6,6,CRBRUS,68744.666476,OSMO,0.573954,0.00001077271523,1.136488095
596A23F6D03978C13F689A2577FC21EF61F67E5021AA6AD7A45AB026AA5A8D6A,4710056,2022-06-07 21:36:27.598,osmo1qhf0we0fsyzczljvyct59ajzy745afdwv3csp8,tokens_in,null,6,6,CRBRUS,1242.842054,OSMO,0.010385,0.00001077271523,1.136488095
EF6147C1C7762A8BEA24DA6DFBFF59A8F72D29DF40E20339CF5C4BAE64D547D3,4707757,2022-06-07 17:35:33.748,osmo1cnaeqxgr860qsf9ksfv2nyn4cpfq9esljfk2fg,tokens_in,null,6,6,CRBRUS,730.385005,OSMO,0.006369,0.00001077271523,1.136488095
072D1264D9BA78769D70806E08156D8CBCEAC5C351F5FEE86D6356C01CDB68B0,4708070,2022-06-07 18:09:21.606,osmo1wh7gz82szkpm6ckhysajjjtpjr2vka4a3f26fz,tokens_in,null,6,6,CRBRUS,918.230376,OSMO,0.007809,0.00001077271523,1.136488095
381B55F68C5BCA8E060759AD666FC66EA3687945D510A1BF0D58B0A45899ECE2,4708450,2022-06-07 18:49:23.337,osmo1vrml8rkxcstrneqv208wmd9f3yd5uwkwc84aga,tokens_in,null,6,6,CRBRUS,4669.063675,OSMO,0.039028,0.00001077271523,1.136488095
6D4583D94AF53200AC324F0BB7F582459C33467ECBFFA03C13D7FAB1C628302F,4709354,2022-06-07 20:23:25.877,osmo1xksfw6mjzanaa6tdwpshkpn97mv7g3mn4e2cqe,tokens_in,null,6,6,CRBRUS,282418.699174,OSMO,2.357858,0.00001077271523,1.136488095
AAEE28860AD30A515750B59BF0ACA056B7CF4BEAEC9D61F145ABDBC687FA3450,4710967,2022-06-07 23:10:50.480,osmo1zhfthf240z39l996tfshtycy6xe4tqafknnr6l,tokens_in,null,6,6,CRBRUS,63774.557172,OSMO,0.533119,0.00001077271523,1.136488095
6AB900A3E5DC2DDEC6C90C9673C19667DEFB2E370E9514E08659C691A0BB13F5,4707777,2022-06-07 17:37:45.522,osmo15xq28alrsk6plt4dp7ag7pjvtyangmx6jtyg4c,tokens_in,null,6,6,CRBRUS,241.162646,OSMO,0.002103,0.00001077271523,1.136488095
FA8F6BAC493F84A93A43E9951D949E18A8A7153E578D9816CD6C23D0E909FEC4,4707834,2022-06-07 17:44:00.147,osmo165zqnnnz50htl8fswa28tpmw30t58utfdvfrc5,tokens_in,null,6,6,CRBRUS,5022.177514,OSMO,0.043731,0.00001077271523,1.136488095
EF195F23502240DCC7ED34D31E8C546E3CB3953720FBBDFBFE0ADF93F42E4B3C,4708181,2022-06-07 18:21:03.955,osmo103v3wy2qccy47jxvnsnxvj3r2lhxcfavn50n9a,tokens_in,null,6,6,CRBRUS,25967.796665,OSMO,0.217141,0.00001077271523,1.136488095
B72B5ACDDC5A8D8909F16636A2DE4F9A206B5816D011D92864883B7A4A370643,4712836,2022-06-08 02:24:42.809,osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,tokens_in,null,6,6,CRBRUS,137357.710858,OSMO,1.140464,0.00001077271523,1.136488095
0362D133B48207D578A754C09907A4AD7F8F3D62D98B267DEF1DC9FFD04999A1,4711899,2022-06-08 00:47:30.898,osmo1jsr2m6pdl33xvzpf6lthprr7tlt5hzkudgptjq,tokens_in,null,6,6,CRBRUS,5598.827493,OSMO,0.046745,0.00001077271523,1.136488095
9A5524A62DAEF3678730AC1D765EA7F05A452A47B5A202940D76BEC0A0AFB537,4707631,2022-06-07 17:15:43.775,osmo1l02m8ug9cdm5s9p4qntt82ykjgkpyuw9u260yp,tokens_in,null,6,6,CRBRUS,20389.596103,OSMO,0.177803,0.00001077271523,1.136488095
A76F641B9BA8677C494E37FE363E367FF7E7FB51FD1206EB40D3F49E2D9453BA,4709426,2022-06-07 20:30:53.557,osmo10k0qxqh39fwk2khv49g0n673kfqwe778f09ffg,tokens_out,null,6,6,CRBRUS,617.215163,OSMO,0.005152,0.00001077271523,1.136488095
AA808E1A7E230A7F211F3FDF9C5DCF4B8E7FC93C2B936749C4DC5BB4BC8E3952,4708635,2022-06-07 19:08:40.685,osmo13m050t4v96jldvmmv9t7xjdcyhhernm04qy4hc,tokens_in,null,6,6,CRBRUS,13103.087668,OSMO,0.10953,0.00001077271523,1.136488095
0C5F00C14C79B8850865B7510D2780B53DA2DCC4CD8276982C6AC5B9347A6D80,4710048,2022-06-07 21:35:34.150,osmo1t5nvrymqj70y6lz4chd04hnmd72njnu5kezt85,tokens_in,null,6,6,CRBRUS,98558.631487,OSMO,0.823541,0.00001077271523,1.136488095
A0FC47C173CD3D086C9A09B2EF3554F4BF91B351E89B22B86D878DAA99181F59,4709799,2022-06-07 21:09:45.851,osmo13gfc7vp64lr8kcsyjpafskscuzeat49rtyc2mr,tokens_in,null,6,6,CRBRUS,1716.542174,OSMO,0.014345,0.00001077271523,1.136488095
AC73E44847A2262C861797A5C39CCA9F62F7E4B566EF5F4A9F112B9B89D10A19,4708008,2022-06-07 18:02:44.583,osmo13tfdcwq50fq70rfkfdlcazslks6f2504afrt4j,tokens_in,null,6,6,CRBRUS,93.520506,OSMO,0.000795,0.00001077271523,1.136488095
188D1A0D4960E8B55B5236942436066DB4DE916FBDF25D9B74D327D85BF0F7CB,4708103,2022-06-07 18:12:52.609,osmo1aekcc7v4c6vxvcx5njmer68y8rrln7jxphygvn,tokens_in,null,6,6,CRBRUS,91396.980701,OSMO,0.764103,0.00001077271523,1.136488095
D8942949BE7509F3E9A115AB71EBBCB88202138C5117010F2D4470CA98CAB2C4,4711912,2022-06-08 00:48:50.372,osmo1kxauuat4yn7fuxpunf9q0emxd5rkfjy2waaweq,tokens_in,null,6,6,CRBRUS,2734.707044,OSMO,0.022834,0.00001077271523,1.136488095
E47FF0E2A2E460D31060238E545C138E6C7DC5D853F88B5A325DFD782F06D5C8,4708108,2022-06-07 18:13:23.495,osmo178swfpjp3qwes3wj8ffzqla9m56ewzxm0k49xk,tokens_in,null,6,6,CRBRUS,52.264626,OSMO,0.000438,0.00001077271523,1.136488095
B6AF45CB52FAE1A5143540FC7DD0D8C55E4E789268ABE4B7BCC5DE0F2A0EB513,4708669,2022-06-07 19:12:12.874,osmo1a8gx9m553deeajj8jcdlp37tgwqyy2c0yawv38,tokens_in,null,6,6,CRBRUS,124279,OSMO,1.038859,0.00001077271523,1.136488095
F16196BF29E51F23B9734953A726B167816C5A4ABFF6F4BE641DF88A5C6198FE,4708144,2022-06-07 18:17:13.417,osmo1musw957g39rrjxaymemxur2dyyxhmmzplheklk,tokens_in,null,6,6,HUAHUA,893.093563,OSMO,0.036486,0.00004664899613,1.136488095
2B8337F84D09BC8952C7B75564C4C487A300E7AC995B92563186E4C9C8E6C6AC,4709168,2022-06-07 20:04:04.156,osmo14rcn5s80v2fthgzw0pkvkwgke4ss8ew8xw0wml,tokens_in,null,6,6,HUAHUA,18028.65,OSMO,0.73555,0.00004664899613,1.136488095
2060B42188D63B5F39CF27CF619187CD6CAA2284AC08A4D6CC19955BED9AE26D,4710816,2022-06-07 22:55:10.833,osmo1u4ptg0clsfauvl66fmmuthup5x55rrlrtfn9v6,tokens_in,null,6,6,HUAHUA,8346,OSMO,0.341366,0.00004664899613,1.136488095
4C9A9F4CFF3137D4CCFCAE473C39B215FCFAF3F8F02E0E1D8BA87A8877E5B278,4708661,2022-06-07 19:11:23.319,osmo1a8gx9m553deeajj8jcdlp37tgwqyy2c0yawv38,tokens_in,null,6,6,HUAHUA,10217.7,OSMO,0.418021,0.00004664899613,1.136488095
5B1293F4A4FF619CFF93686CBD9A943B6FE3E7F900C070FE1A2641E29BCFBD61,4712135,2022-06-08 01:12:02.791,osmo1fydcvenphk48r4axky70wqpewesp0spm6pg3xv,tokens_in,null,6,6,HUAHUA,345.082863,OSMO,0.014124,0.00004664899613,1.136488095
AB1C95CEC8762FB7591ED47381778DC72D9D1E4C17735DEA1DF4E6C65FF15DEF,4708350,2022-06-07 18:38:42.767,osmo1qaag7emlflgyxddkf3zqhgtzyyq0d37rsvyjcz,tokens_in,null,6,6,HUAHUA,187.118424,OSMO,0.007652,0.00004664899613,1.136488095
0B4524D788D175D41BB9EF5DF3AF55249B6FF6323C1DD9CBC436F50F7C315FF2,4708555,2022-06-07 19:00:23.134,osmo1rk3z75f5csnrvd6nger0qmfa0j5c28wus560p0,tokens_in,null,6,6,HUAHUA,6557.000237,OSMO,0.268248,0.00004664899613,1.136488095
756E3B41DD3F2951EE7D6290A153E58FEA0A2AE098862726F79915ECDB736A52,4708079,2022-06-07 18:10:18.945,osmo1k4lyp0dsd5srnxdjzwxdldkm23sx7pxxejgztq,tokens_in,null,6,6,HUAHUA,2233.486606,OSMO,0.091148,0.00004664899613,1.136488095
D5B0074EB0A3A0A4071EFAF1122101F6FB2EB057B03FF42201B9E7C81D150640,4708673,2022-06-07 19:12:37.785,osmo1xkuys5ly59qduvjd5dam75mjf83vsmkmw4zwqt,tokens_in,null,6,6,HUAHUA,1148.805722,OSMO,0.046999,0.00004664899613,1.136488095
8BA2BD715F86269CEC40460A8D23C221D6D6DD3E05E4B0BE5C5556BFBF6C9A62,4709192,2022-06-07 20:06:37.977,osmo1fj8d32l98legw3l23ag5gl6ulc64akfr2fq32m,tokens_in,null,6,6,HUAHUA,68.01666,OSMO,0.002775,0.00004664899613,1.136488095
425FECBD5E9D630C5EC21A1A23379D550AE35B06AFCDA8B4FD0E6124B9188F13,4709280,2022-06-07 20:15:44.096,osmo1gdz7mgleec382w0xkecrrxhn2g5jcgmlw05sgm,tokens_in,null,6,6,HUAHUA,186.493965,OSMO,0.007608,0.00004664899613,1.136488095
942A38D6898CC8D5A9D7A22B5A61E948BD045ACD4C77CEC1B3680B4EC29B5F49,4708479,2022-06-07 18:52:22.950,osmo1c0mqqtewyu6ftuea3sfr3xvc0wnltuwqu7kl0s,tokens_in,null,6,6,HUAHUA,118.625985,OSMO,0.004854,0.00004664899613,1.136488095
F140C0CD95E6C7021917126CA14AB898E170A3DF841F8E4452C745FB7461F700,4707564,2022-06-07 17:08:10.551,osmo1usckzz6h4fkcknv4nkr2apqs4c4fwzc58gjek8,tokens_out,null,6,6,HUAHUA,151994.867849,OSMO,6.199803,0.00004664899613,1.136488095
DFCFE923A495B001B4FFCC82AD848C9B373014CD89564B956138F87681AB3B3B,4709680,2022-06-07 20:57:24.797,osmo13gfc7vp64lr8kcsyjpafskscuzeat49rtyc2mr,tokens_in,null,6,6,HUAHUA,12.445191,OSMO,0.000509,0.00004664899613,1.136488095
FAE06ED90CD596146E58D612208F45A59A7DA7393333BFFAA17054ACEE9CB459,4708287,2022-06-07 18:32:14.083,osmo1vrml8rkxcstrneqv208wmd9f3yd5uwkwc84aga,tokens_in,null,6,6,HUAHUA,2756.810932,OSMO,0.112608,0.00004664899613,1.136488095
A46D094F821BCB864E69A0B7268D139010CE00F90685AEC86EC875920AC4F1A9,4712174,2022-06-08 01:16:03.874,osmo16myjlhth8pkzwh57hxewag7gd9ussjs48h9v3a,tokens_in,null,6,6,HUAHUA,3608,OSMO,0.147674,0.00004664899613,1.136488095
D3513B09CC4F1BF8B981D803C51886E781E51EC75A9F7FDA983E444BF07C2478,4711870,2022-06-08 00:44:31.061,osmo1jsr2m6pdl33xvzpf6lthprr7tlt5hzkudgptjq,tokens_in,null,6,6,HUAHUA,648.364625,OSMO,0.026543,0.00004664899613,1.136488095
F86713408263BD36387FA1C4A250D16B875ACD94182D59C1BD36ACC2948B372F,4712113,2022-06-08 01:09:47.184,osmo13wneh8hd0w2xym3dxytmantfa9pf598zjc8mj5,tokens_in,null,6,6,HUAHUA,1225.650084,OSMO,0.050165,0.00004664899613,1.136488095
A81C98631E8D6AC0E8F6E6D5FF814B01A07BF8ECF09E9EFC120FB978F412CDC2,4710473,2022-06-07 22:19:36.073,osmo1ay2g5vqwjvfq5e7rqnzjykglx9vk888rl43ryw,tokens_out,null,6,6,HUAHUA,147.347477,OSMO,0.006025,0.00004664899613,1.136488095
74FE759677B4B3E6BDE632A38F2BF06347145385BA7FB40597F6477C9F7FDE78,4708826,2022-06-07 19:28:40.447,osmo10qx8j604ll0tkzvel704z97hukwsmfmy3ttyf9,tokens_out,null,6,6,HUAHUA,42.520671,OSMO,0.001735,0.00004664899613,1.136488095
93473B7F412A6B0916511C3745B736431266DDBC5E514A087466813ECE8AB38B,4707927,2022-06-07 17:54:09.845,osmo1aekcc7v4c6vxvcx5njmer68y8rrln7jxphygvn,tokens_in,null,6,6,HUAHUA,61223,OSMO,2.498511,0.00004664899613,1.136488095
7D8A53F826D821DAC189EF01FB8C4370BBEC92B0828C6F9D7899E80D746C301F,4710048,2022-06-07 21:35:34.150,osmo1qhf0we0fsyzczljvyct59ajzy745afdwv3csp8,tokens_in,null,6,6,HUAHUA,288.481237,OSMO,0.011775,0.00004664899613,1.136488095
5F970AE560D1D21AE45516B30DC6007419D58EF13CDCF82492E89F10BEE2E1C2,4712382,2022-06-08 01:37:35.955,osmo1xagvnjh07hxnv05a2gd60av6kjmvlncjlqs92c,tokens_in,null,6,6,HUAHUA,43680.082504,OSMO,1.791895,0.00004664899613,1.136488095
AD30D3236B4A221E1A1DF1446DEDDF8938FC60C180806225072DF26CD7050A48,4711002,2022-06-07 23:14:26.205,osmo1kwwp7f5pszyxr39whf2rwm7gly596mdwlqucpq,tokens_in,null,6,6,HUAHUA,2065,OSMO,0.084548,0.00004664899613,1.136488095
FCCE485F75F8AFF9D02D12D20D75D1C41020916F46599CD5180B4EA57C6F67DE,4707908,2022-06-07 17:52:10.237,osmo1rsntu55zwhlhcfghh2wtzsxkr67qszupwkhvct,tokens_in,null,6,6,HUAHUA,2172.821173,OSMO,0.088673,0.00004664899613,1.136488095
54EA9331136655AF1421D2BC2D19D786F95735F9F2418DA2776F868BA8B18864,4712229,2022-06-08 01:21:45.442,osmo1akgk09375m9cespnrv35flrcvvluqujwz9hqlv,tokens_in,null,6,6,HUAHUA,1755.454761,OSMO,0.071848,0.00004664899613,1.136488095
906FA5CEF95A7CB702461EF19E209407379A04D9AA9E0A25372A19CA22E052ED,4709687,2022-06-07 20:58:07.810,osmo16rhn73tpuhjq3hcnwa07jmdffkgjkhucwrmwfm,tokens_in,null,6,6,HUAHUA,123997.368279,OSMO,5.061554,0.00004664899613,1.136488095
A019BF7A72A296C3BCC777A1B00683B7D75AE3FD34501E59965A861F908D3FB7,4709313,2022-06-07 20:19:08.339,osmo1w49mpy4mdn73ksqq9ug63jg0dtctywwasurs2j,tokens_in,null,6,6,HUAHUA,98.077682,OSMO,0.004001,0.00004664899613,1.136488095
E7A8C61A76226E48415BD34DDA5D4E4B3A74C97DB8E736CCC211A30072CEED78,4711567,2022-06-08 00:12:54.649,osmo1dcvlnewq7ktr5kd47755d4x7jvzsn3aepx5v9h,tokens_in,null,6,6,HUAHUA,128.113976,OSMO,0.005247,0.00004664899613,1.136488095
3B4D684BDCABC3393608B32B7026BF6F41B6400AA3F8C883F2761398DFDD2684,4710534,2022-06-07 22:25:54.874,osmo17c639ncyzt966szuc5y5k06ud9vfnkxm2kvg62,tokens_out,null,6,6,HUAHUA,30951.868613,OSMO,1.265679,0.00004664899613,1.136488095
60DC32B70DF126BF1FC4993C852794EACC55A95E0B58FCAD365B68C13AC01ACE,4711513,2022-06-08 00:07:16.916,osmo1e9k6h3rmr8e04jcwra4279z698w02pexu03qxs,tokens_in,null,6,6,HUAHUA,11815.525077,OSMO,0.48398,0.00004664899613,1.136488095
18A5E33C60D6F0F10C3810D65E70A4EC7AFE429B12585926D88668CB9DCE5491,4710805,2022-06-07 22:54:02.837,osmo1xm7lau0vas7elyxuyx9e6q4pg0uh3fwynus0e4,tokens_in,null,6,6,HUAHUA,56845.09484,OSMO,2.32506,0.00004664899613,1.136488095
E10A4F53F38C38B63D30777545A2B20061E2D223CC499CB16C94DCFCD7A91244,4712431,2022-06-08 01:42:40.044,osmo1q9xh7eyt3c5k69srthh5av5v4fmhwdr0g77cxx,tokens_in,null,6,6,HUAHUA,3870.910998,OSMO,0.158797,0.00004664899613,1.136488095
4A30DC92277FF585A7B08BC648E1E1C2F43CA480028749C9BDFBA0F072FFEB64,4708153,2022-06-07 18:18:09.817,osmo17g0ah6r5hzfnw7am4xx3nlxyr4rs40qqaqvadz,tokens_in,null,6,6,HUAHUA,4015.302873,OSMO,0.164039,0.00004664899613,1.136488095
B3C14CD8BD9680631D8436849FC1EA1D9854AA4A8FC5928162BCA6611F3B3D59,4710015,2022-06-07 21:32:07.588,osmo10xg44tzq6k0taym44dkt7yq8w044wk2lg5um8m,tokens_in,null,6,6,HUAHUA,312.000384,OSMO,0.012736,0.00004664899613,1.136488095
DACE059AA45FBB6E68DFB8061A9096988695FF99D38584D8692BCD6009688D4F,4711769,2022-06-08 00:33:59.512,osmo1krs9xakfe9fyrgpzn0vlu85n6z4vkvsl69e2fp,tokens_in,null,6,6,HUAHUA,2229.966124,OSMO,0.091326,0.00004664899613,1.136488095
6B0048E5576AD606AB9EC27195B5285C3F01114510F85322BAEA6041D290B865,4708181,2022-06-07 18:21:03.955,osmo1gca7xukpr7twa0dufw4q4vuqt4g26lxdm9etx8,tokens_in,null,6,6,HUAHUA,8691.260197,OSMO,0.355066,0.00004664899613,1.136488095
AB0C301126FF206AE4E40CE6E22E7444F3270C99A139166897EC7F16B9C8FF7C,4709284,2022-06-07 20:16:08.995,osmo1lehzgrxyn6885tyak6hl552ld9z9cr0a0w772t,tokens_in,null,6,6,HUAHUA,180.439281,OSMO,0.007361,0.00004664899613,1.136488095
906E315D18DAAFD7A6D8981ECE82E238704D3357274C62F596EB111A7BE7C28A,4709702,2022-06-07 20:59:41.340,osmo16ac5k3uec57de7hw5nesamkn5x35d8cnhmjepe,tokens_in,null,6,6,HUAHUA,2814.954021,OSMO,0.114906,0.00004664899613,1.136488095
6D146ED935EBA70C48CE9A7F6EF14BF3FDC71A53070F7EDF8171D9830BE04614,4709002,2022-06-07 19:46:51.574,osmo1ed7an6qatn7kc2a0huh7w8vgl2ycdn4jmax4re,tokens_in,null,6,6,HUAHUA,276.283145,OSMO,0.011271,0.00004664899613,1.136488095
B73BDE19EF4162AF78F53AACD1BA9D4CB7FEB63C6A725AB86584A754F479B148,4710143,2022-06-07 21:45:26.870,osmo1ga20pr08r94l4624aumgk5749e9qulxct8sguh,tokens_in,null,6,6,HUAHUA,265.702219,OSMO,0.010845,0.00004664899613,1.136488095
4B9953E812250D78F41448A1D78A4EF22ED7E1235CEFADAEDDA91F23339B893F,4710941,2022-06-07 23:08:09.314,osmo12fjv4krxcea5zukmrddgzcu63yhx9hgpwjw0d6,tokens_in,null,6,6,HUAHUA,5881.779694,OSMO,0.240561,0.00004664899613,1.136488095
FF3F6C03045282A4F448D83C6F6CF33985E9D3394798906CE2FED411F9D2E3BC,4707771,2022-06-07 17:37:07.890,osmo1cx7y3zdtc9ewer2ugvykra8s4cdwd5xedpk8fk,tokens_in,null,6,6,HUAHUA,27421.299289,OSMO,1.119012,0.00004664899613,1.136488095
EB71304033B19B8C601F6416D182CB7FC0686266E016CF8087A0503E5AAE79E3,4709895,2022-06-07 21:19:42.028,osmo1n0cdlkjxn6q8v0nqspc20nnmpqmsaell3wuu5e,tokens_in,null,6,6,HUAHUA,5552.948308,OSMO,0.226667,0.00004664899613,1.136488095
D1935F0F28294A243788CB60051CD48AA0293DCDADCCAAF2FDDF9127B482104A,4709303,2022-06-07 20:18:06.684,osmo1dfwm8kvaq330nzpml86hex6wy8qjm9cc9vfznw,tokens_out,null,6,6,HUAHUA,19912.770439,OSMO,0.812332,0.00004664899613,1.136488095
6EC06B0692E1B2FBDE7EE70AE354E5DD06C299F2CD67E9BA3201A9B2EF1E4398,4709431,2022-06-07 20:31:24.155,osmo1wpzfde4ua2dq6c7vg98s7s7kgrm6xja8g0qqcj,tokens_in,null,6,6,HUAHUA,5341.888808,OSMO,0.218053,0.00004664899613,1.136488095
64D8F4659ABEF1F5E48196F2E4A06481AA5C0A3CC39D1D5763BAB7D6E36FCF57,4712002,2022-06-08 00:58:12.507,osmo1l2jph2tk82ma799cv2veakx9wsy0rlxgrygn8t,tokens_in,null,6,6,HUAHUA,3591,OSMO,0.147011,0.00004664899613,1.136488095
E2EA485DB4E883216928195693EA319425A3D4A39A91F114986D22D80111BBC6,4710225,2022-06-07 21:53:54.760,osmo12pek06px76y2mr2fp7ew4wz8asxv3rpwgvdjww,tokens_in,null,6,6,HUAHUA,23018,OSMO,0.939509,0.00004664899613,1.136488095
A6B98FCDCF2767A7A45CC566A968477A7087C1DCF9E95CA40E935469D8CFDAB0,4708702,2022-06-07 19:15:42.615,osmo1h5shnh6dnjtalh84cxl04taa2klvkz5fg6fjr7,tokens_in,null,6,6,HUAHUA,12.149642,OSMO,0.000497,0.00004664899613,1.136488095
F281D562669EA9994B5774591B8FE1B54C83B5AA5BE166627E97567578642C67,4708159,2022-06-07 18:18:46.447,osmo1y3q4fxrmz0d3zd7enl0h39dvnp3tcrtncmpdt4,tokens_in,null,6,6,HUAHUA,3997.536549,OSMO,0.163313,0.00004664899613,1.136488095
AA406CD5CDDBD3C497E0D0D986BD7FAE3C79B0E522CB97B3C5E24908161EDAE8,4709442,2022-06-07 20:32:32.160,osmo1t5d7cje9jlg46mkeplgu3lt4fxq8u4mtyehqz4,tokens_out,null,6,6,HUAHUA,19215.359219,OSMO,0.78436,0.00004664899613,1.136488095
0444FF55377171230CF1EF20ECB7E3D2C7519E0AD590BAB715C6F7222CB59C24,4707697,2022-06-07 17:28:58.994,osmo1cl3swpzudwjpwmswcjldfz8gt2p3zy4wrydfxq,tokens_in,null,6,6,HUAHUA,295.054722,OSMO,0.012041,0.00004664899613,1.136488095
AE47FF7E17E1D04F7B134E6F6FFE0BD7FBE5C760C03AEE603DE826561C177C9A,4709347,2022-06-07 20:22:42.922,osmo1xksfw6mjzanaa6tdwpshkpn97mv7g3mn4e2cqe,tokens_in,null,6,6,HUAHUA,123064.451439,OSMO,5.022743,0.00004664899613,1.136488095
2A8126FBFC58367F17F76840F50D4F8B5F1E1A373CF1E46A0ECFBC536B47D288,4709010,2022-06-07 19:47:42.011,osmo1hhpcx7s5cnd9fpt2slj94t5yuczk7d5pz42rg0,tokens_in,null,6,6,HUAHUA,111189.999736,OSMO,4.536007,0.00004664899613,1.136488095
94450C2EC19C1FE4D30CFBA0A43C05668687D97D9FB41EBBF243BC5A867B8C56,4711530,2022-06-08 00:09:02.243,osmo1dvslrm9zzkdn6cgn4dyve0vfgent2v5ujn3sd9,tokens_in,null,6,6,HUAHUA,2.807794,OSMO,0.000115,0.00004664899613,1.136488095
FB1D07DC6B8BCDA23A01727EF4409E82478DC9CDC1CE1CE2297C09FD8F612459,4711093,2022-06-07 23:23:53.649,osmo1qz96xzx2ayzrafkx59rcnufavtnenhvzmpp5c6,tokens_in,null,6,6,HUAHUA,57087,OSMO,2.338367,0.00004664899613,1.136488095
59F2510722D7AD754E53327F05309D9AC3121EB82DFF23BA0A06181F2620092A,4710401,2022-06-07 22:12:10.036,osmo1c3ewsn3z27h68hraqfwsjc9t3zwlt7fa9ez39j,tokens_in,null,6,6,HOPE,0.003487,OSMO,0.02136,0.0001757931589,1.136488095
9FC12D421A04DC5636120ADB7AAFE10454691949C191B9DE90EA72C000AFA4E8,4709261,2022-06-07 20:13:44.955,osmo1fj8d32l98legw3l23ag5gl6ulc64akfr2fq32m,tokens_in,null,6,6,HOPE,0.000532,OSMO,0.003256,0.0001757931589,1.136488095
B1808FCF7ACBB459379F392964763DE934DEFF910EFA7336D83751F189CF5C9B,4708468,2022-06-07 18:51:13.907,osmo1vrml8rkxcstrneqv208wmd9f3yd5uwkwc84aga,tokens_in,null,6,6,HOPE,0.018779,OSMO,0.116617,0.0001757931589,1.136488095
